game_id,date,season,team_id_home,team_id_away,wl_home,home_avg_pts,home_avg_reb,home_avg_ast,home_avg_stl,home_avg_blk,home_avg_fg_pct,home_avg_fg3_pct,home_avg_ft_pct,away_avg_pts,away_avg_reb,away_avg_ast,away_avg_stl,away_avg_blk,away_avg_fg_pct,away_avg_fg3_pct,away_avg_ft_pct
0021900055,2019-10-30 00:00:00,22019,1610612739,1610612741,W,106.0,48.25,21.75,5.5,4.75,0.46275,0.33625,0.7402500000000001,105.6,41.8,21.0,9.2,4.6,0.41059999999999997,0.2918,0.7768
0021900057,2019-10-30 00:00:00,22019,1610612755,1610612750,W,111.5,51.25,25.0,11.5,6.75,0.45125,0.31275,0.74375,114.75,46.0,22.25,11.25,4.25,0.43075,0.29825,0.759
0021900064,2019-10-30 00:00:00,22019,1610612758,1610612766,L,98.6,41.6,20.2,7.4,4.6,0.40800000000000003,0.3294,0.741,108.0,42.4,25.4,5.8,3.8,0.4636,0.4164,0.7308
0021900067,2019-10-31 00:00:00,22019,1610612740,1610612743,W,121.2,44.2,30.6,7.8,5.0,0.4678,0.3844,0.7444,106.0,45.8,22.4,7.4,5.0,0.42679999999999996,0.3426,0.8186
0021900066,2019-10-31 00:00:00,22019,1610612737,1610612748,L,103.4,44.4,24.0,9.0,5.2,0.4568,0.2952,0.6874,115.6,47.2,24.8,9.2,7.0,0.46959999999999996,0.3934,0.7034
0021900068,2019-10-31 00:00:00,22019,1610612746,1610612759,W,114.16666666666667,42.0,22.5,7.666666666666667,4.5,0.4985,0.361,0.7915,113.5,50.75,22.75,5.75,6.5,0.47525,0.33525,0.7617499999999999
0021900069,2019-11-01 00:00:00,22019,1610612751,1610612745,W,120.6,51.2,23.0,7.8,5.6,0.4640000000000001,0.4246,0.6786000000000001,125.6,45.2,25.6,8.4,5.0,0.441,0.305,0.8190000000000002
0021900075,2019-11-01 00:00:00,22019,1610612758,1610612762,W,99.16666666666667,41.0,19.333333333333332,7.5,4.333333333333333,0.42133333333333334,0.32050000000000006,0.7351666666666666,101.0,42.166666666666664,20.333333333333332,8.333333333333334,3.8333333333333335,0.4718333333333334,0.37166666666666665,0.7474999999999999
0021900071,2019-11-01 00:00:00,22019,1610612753,1610612749,L,94.8,46.2,21.2,8.4,5.2,0.392,0.29359999999999997,0.7464000000000001,120.0,50.6,25.4,7.6,5.8,0.4782,0.3566,0.6459999999999999
0021900070,2019-11-01 00:00:00,22019,1610612754,1610612739,W,104.6,43.2,23.6,8.6,5.0,0.4398000000000001,0.3264,0.8406,103.8,47.6,21.4,6.2,4.0,0.4438,0.3378,0.7522
0021900073,2019-11-01 00:00:00,22019,1610612741,1610612765,W,106.66666666666667,41.833333333333336,22.333333333333332,8.666666666666666,4.0,0.4151666666666667,0.30983333333333335,0.7778333333333335,107.5,42.666666666666664,23.0,6.666666666666667,5.0,0.4803333333333333,0.3941666666666666,0.7781666666666668
0021900074,2019-11-01 00:00:00,22019,1610612742,1610612747,L,113.8,48.8,23.8,6.4,4.2,0.4438,0.3312,0.7215999999999999,111.2,45.0,23.6,9.0,7.8,0.46240000000000003,0.3214,0.78
0021900072,2019-11-01 00:00:00,22019,1610612738,1610612752,W,108.6,46.4,21.8,7.8,5.4,0.4192,0.3432,0.7844,100.83333333333333,48.5,19.333333333333332,8.333333333333334,4.833333333333333,0.41816666666666663,0.3626666666666667,0.6749999999999999
0021900076,2019-11-01 00:00:00,22019,1610612744,1610612759,L,113.6,44.8,26.0,8.0,2.4,0.4226,0.3318,0.8652000000000001,116.2,51.0,22.8,5.4,5.6,0.4748,0.3424,0.7827999999999999
0021900077,2019-11-02 00:00:00,22019,1610612760,1610612740,W,104.33333333333333,49.666666666666664,18.333333333333332,7.166666666666667,5.166666666666667,0.43883333333333324,0.33,0.7268333333333334,118.33333333333333,46.166666666666664,29.666666666666668,7.666666666666667,5.0,0.4608333333333334,0.37766666666666665,0.7188333333333333
0021900080,2019-11-02 00:00:00,22019,1610612764,1610612750,L,117.2,42.8,25.8,7.0,5.0,0.4619999999999999,0.38120000000000004,0.8038000000000001,118.0,46.2,24.4,10.8,5.4,0.4532,0.3258,0.7484
0021900083,2019-11-02 00:00:00,22019,1610612744,1610612766,L,109.16666666666667,44.0,25.5,7.5,2.8333333333333335,0.42583333333333334,0.33,0.8491666666666667,105.5,43.333333333333336,24.166666666666668,5.833333333333333,3.3333333333333335,0.457,0.37566666666666665,0.725
0021900081,2019-11-02 00:00:00,22019,1610612763,1610612756,L,106.6,47.4,25.0,9.0,6.8,0.4282,0.2904,0.7512,115.16666666666667,44.0,28.333333333333332,9.166666666666666,3.6666666666666665,0.461,0.37083333333333335,0.8165
0021900079,2019-11-02 00:00:00,22019,1610612753,1610612743,L,93.5,46.333333333333336,21.333333333333332,8.333333333333334,5.5,0.3983333333333334,0.2791666666666667,0.7280000000000001,103.5,45.0,21.166666666666668,7.5,4.666666666666667,0.41733333333333333,0.339,0.8018333333333333
0021900084,2019-11-02 00:00:00,22019,1610612757,1610612755,L,113.83333333333333,45.0,18.0,7.166666666666667,5.5,0.4723333333333333,0.39566666666666667,0.8176666666666667,115.0,50.2,27.2,11.4,7.0,0.462,0.31679999999999997,0.7615999999999999
0021900082,2019-11-02 00:00:00,22019,1610612749,1610612761,W,119.16666666666667,50.666666666666664,26.166666666666668,7.0,6.0,0.47533333333333333,0.3541666666666667,0.6716666666666665,113.0,48.333333333333336,24.166666666666668,7.333333333333333,5.166666666666667,0.45516666666666666,0.39349999999999996,0.876
0021900078,2019-11-02 00:00:00,22019,1610612765,1610612751,W,108.28571428571429,42.42857142857143,22.714285714285715,6.857142857142857,5.285714285714286,0.4761428571428571,0.38014285714285706,0.7802857142857144,118.66666666666667,50.666666666666664,23.166666666666668,7.166666666666667,5.333333333333333,0.4636666666666667,0.40599999999999997,0.6930000000000001
0021900088,2019-11-03 00:00:00,22019,1610612759,1610612747,L,112.83333333333333,50.333333333333336,22.833333333333332,6.333333333333333,5.333333333333333,0.462,0.3253333333333333,0.7903333333333333,109.83333333333333,45.166666666666664,23.166666666666668,8.833333333333334,8.166666666666666,0.4658333333333334,0.30950000000000005,0.7639999999999999
0021900090,2019-11-03 00:00:00,22019,1610612746,1610612762,W,112.85714285714286,43.714285714285715,21.428571428571427,7.571428571428571,4.714285714285714,0.48314285714285715,0.3407142857142857,0.7877142857142856,100.0,41.42857142857143,19.714285714285715,7.714285714285714,4.142857142857143,0.46114285714285724,0.3647142857142857,0.7421428571428571
0021900086,2019-11-03 00:00:00,22019,1610612748,1610612745,W,117.83333333333333,47.0,27.0,10.0,7.0,0.47933333333333333,0.401,0.715,121.33333333333333,44.0,24.5,8.0,5.0,0.43283333333333335,0.30283333333333334,0.8115000000000001
0021900089,2019-11-03 00:00:00,22019,1610612739,1610612742,L,105.0,46.5,21.833333333333332,6.666666666666667,4.0,0.4375,0.34400000000000003,0.7405,116.66666666666667,49.166666666666664,25.5,6.166666666666667,4.5,0.45849999999999996,0.35733333333333334,0.7423333333333333
0021900085,2019-11-03 00:00:00,22019,1610612754,1610612741,W,105.16666666666667,44.166666666666664,24.333333333333332,8.166666666666666,5.833333333333333,0.44500000000000006,0.32333333333333336,0.824,105.0,41.857142857142854,23.0,8.571428571428571,3.7142857142857144,0.41714285714285715,0.3098571428571429,0.7467142857142858
0021900087,2019-11-03 00:00:00,22019,1610612752,1610612758,L,99.57142857142857,47.0,19.142857142857142,8.0,4.857142857142857,0.41557142857142854,0.34771428571428575,0.6707142857142857,101.14285714285714,42.285714285714285,20.142857142857142,7.428571428571429,4.428571428571429,0.43,0.32971428571428574,0.7215714285714284
0021900096,2019-11-04 00:00:00,22019,1610612744,1610612757,W,111.71428571428571,44.42857142857143,25.857142857142858,7.0,3.0,0.4347142857142857,0.3378571428571429,0.8588571428571429,114.42857142857143,44.857142857142854,17.714285714285715,6.857142857142857,5.571428571428571,0.46885714285714286,0.3855714285714286,0.8131428571428572
0021900094,2019-11-04 00:00:00,22019,1610612750,1610612749,L,116.0,46.333333333333336,23.666666666666668,11.0,5.166666666666667,0.4375,0.32183333333333336,0.7676666666666666,121.28571428571429,51.57142857142857,25.857142857142858,7.142857142857143,6.0,0.48428571428571426,0.35485714285714287,0.6709999999999999
0021900091,2019-11-04 00:00:00,22019,1610612764,1610612765,W,116.83333333333333,42.5,26.0,7.333333333333333,5.333333333333333,0.46199999999999997,0.36366666666666675,0.8098333333333333,107.125,42.375,22.5,6.5,5.75,0.46849999999999997,0.39274999999999993,0.7806250000000001
