game_id,date,season,team_id_home,team_abbreviation_home,team_id_away,team_abbreviation_away,wl_home,home_avg_pts,home_avg_reb,home_avg_ast,home_avg_stl,home_avg_blk,home_avg_fg_pct,home_avg_fg3_pct,home_avg_ft_pct,away_avg_pts,away_avg_reb,away_avg_ast,away_avg_stl,away_avg_blk,away_avg_fg_pct,away_avg_fg3_pct,away_avg_ft_pct
0022200440,2022-12-17 00:00:00,22022,1610612739,CLE,1610612742,DAL,W,107.8,41.0,23.0,6.2,3.8,0.4831999999999999,0.3419999999999999,0.8139999999999998,112.2,40.6,22.2,4.6,4.2,0.4578000000000001,0.3486000000000001,0.7359999999999999
0022200441,2022-12-17 00:00:00,22022,1610612745,HOU,1610612757,POR,L,111.4,52.0,20.6,7.8,5.6,0.44480000000000014,0.3083999999999999,0.7963999999999999,123.0,43.8,25.8,5.6,3.2,0.5167999999999998,0.40800000000000003,0.8241999999999999
0022200438,2022-12-17 00:00:00,22022,1610612746,LAC,1610612764,WAS,W,106.2,47.0,21.2,6.8,3.4,0.4275999999999998,0.3871999999999999,0.8162000000000003,111.4,38.8,26.4,8.4,3.8,0.49000000000000005,0.3896,0.7183999999999998
0022200442,2022-12-17 00:00:00,22022,1610612749,MIL,1610612762,UTA,W,110.6,49.4,24.6,5.2,3.6,0.4408,0.34419999999999995,0.7834,119.0,45.0,24.6,6.4,5.8,0.4720000000000001,0.3583999999999999,0.7611999999999999
0022200444,2022-12-17 00:00:00,22022,1610612756,PHX,1610612740,NOP,W,109.4,45.0,26.4,7.8,5.4,0.4296000000000001,0.3256,0.8047999999999998,118.0,45.8,25.6,9.6,4.4,0.48479999999999973,0.29200000000000015,0.7642
0022200439,2022-12-17 00:00:00,22022,1610612759,SAS,1610612748,MIA,L,110.4,42.0,23.2,6.6,3.8,0.4934000000000003,0.31999999999999995,0.726,106.8,40.4,23.8,8.4,2.6,0.4502,0.35819999999999996,0.7633999999999995
0022200443,2022-12-17 00:00:00,22022,1610612760,OKC,1610612763,MEM,W,107.2,43.8,25.2,7.0,3.6,0.4541999999999999,0.3415999999999999,0.8341999999999998,121.6,48.8,30.2,9.4,8.2,0.5225999999999998,0.33599999999999997,0.7919999999999999
0022200445,2022-12-18 00:00:00,22022,1610612738,BOS,1610612753,ORL,L,111.2,43.4,23.4,8.4,5.8,0.4429999999999997,0.3044000000000001,0.7561999999999999,118.4,47.4,23.2,6.2,4.6,0.4896,0.368,0.8608000000000005
0022200450,2022-12-18 00:00:00,22022,1610612743,DEN,1610612766,CHA,W,120.0,41.4,28.4,6.8,5.6,0.5415999999999999,0.3393999999999998,0.772,114.2,45.0,21.8,7.8,4.6,0.4386,0.33940000000000015,0.7304
0022200451,2022-12-18 00:00:00,22022,1610612747,LAL,1610612764,WAS,W,120.6,43.8,25.6,8.8,4.8,0.4945999999999999,0.32599999999999996,0.7883999999999999,107.8,39.6,26.0,8.0,3.0,0.4782,0.40359999999999996,0.7649999999999999
0022200449,2022-12-18 00:00:00,22022,1610612750,MIN,1610612741,CHI,W,109.6,39.0,23.0,11.0,3.8,0.49640000000000023,0.37340000000000007,0.6676000000000002,118.4,41.6,28.2,7.8,4.8,0.5261999999999998,0.3948000000000002,0.8309999999999998
0022200446,2022-12-18 00:00:00,22022,1610612754,IND,1610612752,NYK,L,114.6,36.4,26.6,8.0,5.6,0.4888,0.38280000000000014,0.8169999999999998,117.6,51.2,22.8,8.0,4.0,0.4466000000000001,0.39960000000000007,0.8384000000000004
0022200448,2022-12-18 00:00:00,22022,1610612761,TOR,1610612744,GSW,L,114.6,37.2,21.6,8.4,5.0,0.45100000000000007,0.2932000000000001,0.8465999999999999,116.4,45.2,27.0,6.2,4.6,0.4499999999999999,0.37700000000000006,0.8113999999999999
0022200447,2022-12-18 00:00:00,22022,1610612765,DET,1610612751,BKN,L,114.4,45.4,23.0,5.4,4.0,0.4452,0.3687999999999999,0.7868000000000003,121.8,42.8,25.8,6.6,5.8,0.5461999999999996,0.3565999999999999,0.7901999999999999
0022200454,2022-12-19 00:00:00,22022,1610612737,ATL,1610612753,ORL,W,118.2,40.4,24.8,6.6,4.4,0.4755999999999999,0.37239999999999995,0.8246000000000002,114.2,46.0,23.2,6.4,4.2,0.4822,0.39359999999999995,0.8592000000000004
0022200452,2022-12-19 00:00:00,22022,1610612739,CLE,1610612762,UTA,W,108.8,44.0,23.6,6.0,4.0,0.4823999999999999,0.3141999999999999,0.7775999999999998,113.6,42.8,24.2,6.2,4.8,0.4556,0.3405999999999999,0.6991999999999999
0022200457,2022-12-19 00:00:00,22022,1610612740,NOP,1610612749,MIL,L,120.0,43.0,26.8,8.4,3.6,0.5097999999999997,0.32620000000000016,0.7614,110.0,50.2,23.8,5.6,3.8,0.4516,0.35419999999999996,0.7804
0022200455,2022-12-19 00:00:00,22022,1610612745,HOU,1610612759,SAS,L,104.0,52.0,20.6,7.4,6.2,0.4354000000000001,0.2571999999999999,0.7797999999999998,111.6,41.6,25.2,7.2,3.8,0.4918000000000003,0.35519999999999996,0.7332
0022200456,2022-12-19 00:00:00,22022,1610612750,MIN,1610612742,DAL,W,116.0,38.0,24.6,10.6,4.2,0.5210000000000002,0.40040000000000014,0.6764000000000001,111.0,41.0,21.8,4.0,4.2,0.44640000000000013,0.3448000000000001,0.7789999999999999
0022200453,2022-12-19 00:00:00,22022,1610612755,PHI,1610612761,TOR,W,125.6,42.6,28.2,10.2,4.6,0.5011999999999999,0.45099999999999996,0.8078,111.4,35.0,20.8,7.6,4.4,0.4466,0.31620000000000015,0.8345999999999998
0022200459,2022-12-19 00:00:00,22022,1610612756,PHX,1610612747,LAL,W,113.4,42.2,27.2,8.0,5.2,0.4440000000000001,0.34880000000000005,0.7791999999999998,121.8,43.2,28.2,8.4,5.2,0.5095999999999999,0.365,0.7509999999999998
0022200460,2022-12-19 00:00:00,22022,1610612758,SAC,1610612766,CHA,L,110.8,42.0,24.2,6.8,2.6,0.4697999999999999,0.3471999999999999,0.762,114.0,46.6,22.0,8.4,5.4,0.41719999999999996,0.31920000000000015,0.8086
0022200458,2022-12-19 00:00:00,22022,1610612760,OKC,1610612757,POR,W,109.8,44.8,26.0,6.6,3.0,0.4627999999999998,0.3523999999999999,0.7891999999999999,120.4,43.4,23.8,5.2,3.4,0.5141999999999999,0.40020000000000006,0.7716
0022200465,2022-12-20 00:00:00,22022,1610612743,DEN,1610612763,MEM,W,120.8,45.2,29.0,6.4,5.4,0.5303999999999999,0.3247999999999998,0.7442,123.2,51.2,28.6,8.4,8.2,0.5047999999999998,0.33940000000000003,0.7487999999999999
0022200462,2022-12-20 00:00:00,22022,1610612748,MIA,1610612741,CHI,L,106.0,39.8,24.0,9.0,3.0,0.45039999999999997,0.3565999999999999,0.7453999999999995,120.6,39.4,28.6,6.8,4.2,0.5307999999999998,0.39200000000000024,0.8046
0022200463,2022-12-20 00:00:00,22022,1610612752,NYK,1610612744,GSW,W,116.8,50.0,20.2,8.2,5.4,0.45140000000000013,0.36680000000000007,0.8084000000000005,117.0,45.0,28.0,5.8,4.0,0.4643999999999999,0.40280000000000005,0.8286
0022200464,2022-12-20 00:00:00,22022,1610612756,PHX,1610612764,WAS,L,116.0,45.0,25.4,8.8,5.6,0.44300000000000017,0.35140000000000005,0.7907999999999997,109.0,41.6,25.8,7.8,3.6,0.46440000000000003,0.3858,0.7713999999999999
0022200461,2022-12-20 00:00:00,22022,1610612765,DET,1610612762,UTA,L,119.0,45.2,23.6,6.2,4.2,0.4628,0.3507999999999999,0.7948000000000002,111.8,41.8,23.6,6.2,5.2,0.4464,0.3403999999999999,0.7053999999999998
0022200468,2022-12-21 00:00:00,22022,1610612737,ATL,1610612741,CHI,L,120.2,41.0,26.4,5.6,4.2,0.47879999999999995,0.37839999999999996,0.8296000000000003,114.4,38.4,26.8,6.6,3.2,0.5133999999999999,0.3640000000000002,0.8295999999999999
0022200469,2022-12-21 00:00:00,22022,1610612738,BOS,1610612754,IND,L,104.6,43.6,22.0,7.0,6.6,0.4155999999999997,0.2842000000000001,0.7583999999999997,111.6,37.2,26.0,7.6,5.8,0.4742,0.3634000000000001,0.7773999999999999
0022200466,2022-12-21 00:00:00,22022,1610612739,CLE,1610612749,MIL,W,111.2,43.4,23.4,5.8,4.0,0.5109999999999999,0.3545999999999999,0.8007999999999997,114.4,48.8,23.6,6.2,4.2,0.47539999999999993,0.3504,0.7764
0022200472,2022-12-21 00:00:00,22022,1610612745,HOU,1610612753,ORL,L,103.2,51.8,20.6,9.4,6.0,0.43080000000000007,0.22979999999999987,0.7621999999999998,116.6,46.4,24.2,7.4,5.0,0.4586,0.38719999999999993,0.8622000000000003
0022200476,2022-12-21 00:00:00,22022,1610612746,LAC,1610612766,CHA,W,104.6,48.2,20.2,7.4,3.8,0.4209999999999998,0.3755999999999999,0.7582000000000002,118.6,48.8,24.0,7.6,5.6,0.4324,0.3376000000000001,0.7992
0022200473,2022-12-21 00:00:00,22022,1610612750,MIN,1610612742,DAL,L,115.6,41.2,24.0,9.4,4.2,0.5070000000000003,0.39080000000000015,0.6930000000000002,109.2,42.0,21.6,4.0,4.4,0.43680000000000013,0.3792000000000001,0.7709999999999999
0022200470,2022-12-21 00:00:00,22022,1610612751,BKN,1610612744,GSW,W,122.2,42.0,24.4,7.0,5.8,0.5421999999999996,0.3825999999999999,0.8228,111.2,40.2,27.4,5.8,3.2,0.4567999999999999,0.4048000000000001,0.8532
0022200471,2022-12-21 00:00:00,22022,1610612752,NYK,1610612761,TOR,L,119.0,49.8,20.6,8.6,4.2,0.4666000000000001,0.37540000000000007,0.7912000000000006,109.8,38.4,21.0,6.8,4.0,0.44580000000000003,0.31400000000000017,0.8309999999999998
0022200467,2022-12-21 00:00:00,22022,1610612755,PHI,1610612765,DET,W,121.8,43.0,28.0,9.8,3.6,0.49159999999999987,0.42799999999999994,0.8373999999999999,120.6,44.4,23.4,6.2,3.0,0.484,0.3599999999999999,0.7948000000000002
0022200475,2022-12-21 00:00:00,22022,1610612758,SAC,1610612747,LAL,W,113.4,42.8,24.6,6.2,2.0,0.45859999999999984,0.32299999999999984,0.7466,118.2,43.4,25.0,7.0,5.4,0.4991999999999999,0.3798,0.7623999999999997
0022200474,2022-12-21 00:00:00,22022,1610612760,OKC,1610612757,POR,W,114.0,44.6,25.0,6.4,2.8,0.46219999999999983,0.3543999999999999,0.8021999999999998,119.8,43.4,25.0,5.2,3.0,0.5105999999999998,0.4102,0.755
0022200477,2022-12-22 00:00:00,22022,1610612740,NOP,1610612759,SAS,W,118.2,43.0,27.4,8.2,3.4,0.49239999999999967,0.34700000000000014,0.743,112.8,43.2,26.2,7.4,3.6,0.4918000000000003,0.38299999999999995,0.7176
0022200478,2022-12-22 00:00:00,22022,1610612762,UTA,1610612764,WAS,W,115.0,42.0,25.0,6.6,5.0,0.4556,0.3541999999999999,0.6697999999999998,110.2,39.8,25.4,8.0,3.8,0.47240000000000004,0.37299999999999994,0.7329999999999999
0022200481,2022-12-23 00:00:00,22022,1610612737,ATL,1610612765,DET,W,117.2,41.4,25.2,6.2,4.4,0.4685999999999999,0.38739999999999997,0.8772000000000002,115.8,45.6,20.8,5.6,2.6,0.47000000000000003,0.3365999999999999,0.7770000000000002
0022200482,2022-12-23 00:00:00,22022,1610612738,BOS,1610612750,MIN,W,105.6,48.2,23.8,7.6,6.4,0.40539999999999965,0.28760000000000013,0.7801999999999998,113.0,41.6,23.6,8.4,4.6,0.5068000000000004,0.3702000000000001,0.7278000000000002
0022200484,2022-12-23 00:00:00,22022,1610612739,CLE,1610612761,TOR,L,111.8,42.0,23.6,6.0,3.2,0.5095999999999998,0.37379999999999985,0.7697999999999998,112.6,40.4,20.8,6.4,3.4,0.45520000000000005,0.3190000000000001,0.8392
