date,team,opponent,bet_side,win_prob,odds,decimal_odds,kelly_fraction,bet_size,won,profit,bankroll,home_win_prob,away_win_prob,home_odds,away_odds
2022-12-23,ATL,DET,away,0.79505765,350.0,4.5,0.73650265,20.0,False,-20.0,1108.3426513671875,0.20494232,0.79505765,-420.0,350.0
2022-12-23,NYK,CHI,away,0.87360144,195.0,2.95,0.8087816,20.0,True,39.0,1147.3426513671875,0.12639858,0.87360144,-230.0,195.0
2022-12-23,LAL,CHA,away,0.9327343,130.0,2.3,0.8809915,20.0,True,25.999999999999996,1173.3426513671875,0.067265674,0.9327343,-150.0,130.0
2022-12-23,PHX,MEM,away,0.99942946,-150.0,1.6666666666666665,0.9985737,20.0,True,13.33333333333333,1186.676025390625,0.00057052885,0.99942946,130.0,-150.0
2022-12-25,DAL,LAL,away,0.9999856,260.0,3.6,0.99998003,20.0,False,-20.0,1166.676025390625,1.4409647e-05,0.9999856,-310.0,260.0
2022-12-25,GSW,MEM,away,0.9977055,-270.0,1.3703703703703702,0.9915104,20.0,False,-20.0,1146.676025390625,0.0022944664,0.9977055,230.0,-270.0
2022-12-25,BOS,MIL,away,0.95277184,190.0,2.9,0.927915,20.0,False,-20.0,1126.676025390625,0.047228165,0.95277184,-220.0,190.0
2022-12-25,DEN,PHX,away,0.9797991,150.0,2.5,0.9663318,20.0,False,-20.0,1106.676025390625,0.020200908,0.9797991,-170.0,150.0
2022-12-26,SAS,UTA,away,0.99976623,-185.0,1.5405405405405406,0.99933374,20.0,False,-20.0,1086.676025390625,0.00023376799,0.99976623,165.0,-185.0
2022-12-26,MIA,MIN,away,0.9999568,105.0,2.05,0.99991554,20.0,False,-20.0,1066.676025390625,4.3184576e-05,0.9999568,-125.0,105.0
2022-12-26,NOP,IND,away,0.66972625,110.0,2.1,0.36947736,20.0,False,-20.0,1046.676025390625,0.33027375,0.66972625,-130.0,110.0
2022-12-26,DET,LAC,away,0.9800084,-220.0,1.4545454545454546,0.93602693,20.0,True,9.090909090909092,1055.7669677734375,0.01999157,0.9800084,190.0,-220.0
2022-12-26,POR,CHA,away,0.99532807,180.0,2.8,0.9927325,20.0,False,-20.0,1035.7669677734375,0.004671923,0.99532807,-210.0,180.0
2022-12-26,CLE,BKN,away,0.9973045,110.0,2.1,0.994854,20.0,True,22.0,1057.7669677734375,0.0026954827,0.9973045,-130.0,110.0
2022-12-26,CHI,HOU,away,0.9875767,230.0,3.3,0.9821753,20.0,True,46.0,1103.7669677734375,0.012423306,0.9875767,-270.0,230.0
2022-12-27,OKC,SAS,away,0.80192006,240.0,3.4,0.71938676,20.0,False,-20.0,1083.7669677734375,0.19807991,0.80192006,-280.0,240.0
2022-12-27,MEM,PHX,away,0.92409676,260.0,3.6,0.89490324,20.0,True,52.0,1135.7669677734375,0.07590326,0.92409676,-310.0,260.0
2022-12-27,WAS,PHI,away,0.9695831,-190.0,1.526315789473684,0.91179097,20.0,False,-20.0,1115.7669677734375,0.030416928,0.9695831,170.0,-190.0
2022-12-27,DAL,NYK,away,0.99998945,180.0,2.8,0.99998355,20.0,False,-20.0,1095.7669677734375,1.0526731e-05,0.99998945,-210.0,180.0
2022-12-27,ORL,LAL,away,0.99993914,130.0,2.3,0.99989235,20.0,True,25.999999999999996,1121.7669677734375,6.0843788e-05,0.99993914,-150.0,130.0
2022-12-27,BOS,HOU,away,0.69223666,850.0,9.5,0.6560292,20.0,False,-20.0,1101.7669677734375,0.3077633,0.69223666,-1500.0,850.0
2022-12-27,SAC,DEN,away,0.9865998,-155.0,1.6451612903225805,0.9658295,20.0,True,12.90322580645161,1114.670166015625,0.013400186,0.9865998,135.0,-155.0
2022-12-27,GSW,CHA,away,0.9216709,170.0,2.7,0.87559503,20.0,False,-20.0,1094.670166015625,0.07832906,0.9216709,-190.0,170.0
2022-12-27,IND,ATL,away,0.9907426,-125.0,1.8,0.9791709,20.0,False,-20.0,1074.670166015625,0.009257376,0.9907426,105.0,-125.0
2022-12-27,TOR,LAC,away,0.96007717,150.0,2.5,0.9334619,20.0,True,30.0,1104.670166015625,0.03992282,0.96007717,-170.0,150.0
2022-12-28,GSW,UTA,away,0.9890468,-180.0,1.5555555555555556,0.9693311,20.0,False,-20.0,1084.670166015625,0.010953159,0.9890468,160.0,-180.0
2022-12-28,WAS,PHX,away,0.9988344,-140.0,1.7142857142857144,0.99720246,20.0,False,-20.0,1064.670166015625,0.001165632,0.9988344,120.0,-140.0
2022-12-28,DET,ORL,away,0.97975343,-120.0,1.8333333333333335,0.95545757,20.0,False,-20.0,1044.670166015625,0.020246563,0.97975343,100.0,-120.0
2022-12-28,NOP,MIN,away,0.77299535,210.0,3.1,0.6648979,20.0,False,-20.0,1024.670166015625,0.22700462,0.77299535,-250.0,210.0
2022-12-28,MIA,LAL,away,0.9999883,310.0,4.1,0.99998456,20.0,False,-20.0,1004.670166015625,1.1710635e-05,0.9999883,-370.0,310.0
2022-12-28,SAC,DEN,away,0.98609847,130.0,2.3,0.9754049,20.0,False,-20.0,984.670166015625,0.013901535,0.98609847,-150.0,130.0
2022-12-28,ATL,BKN,away,0.9633437,-290.0,1.3448275862068966,0.85704035,20.0,True,6.8965517241379315,991.5667114257812,0.036656346,0.9633437,245.0,-290.0
2022-12-28,CHI,MIL,away,0.99874496,-140.0,1.7142857142857144,0.99698794,20.0,False,-20.0,971.5667114257812,0.0012550643,0.99874496,120.0,-140.0
2022-12-29,IND,CLE,away,0.8822184,-170.0,1.5882352941176472,0.6819897,20.0,False,-20.0,951.5667114257812,0.11778156,0.8822184,150.0,-170.0
2022-12-29,DAL,HOU,away,0.999295,375.0,4.75,0.999107,20.0,False,-20.0,931.5667114257812,0.00070501544,0.999295,-450.0,375.0
2022-12-29,BOS,LAC,home,0.78789353,-260.0,1.3846153846153846,0.23641671,20.0,True,7.692307692307692,939.259033203125,0.78789353,0.21210647,-260.0,220.0
2022-12-29,TOR,MEM,away,0.9999768,-175.0,1.5714285714285714,0.9999363,20.0,True,11.428571428571427,950.6876220703125,2.3186705e-05,0.9999768,155.0,-175.0
2022-12-29,SAS,NYK,away,0.9996688,-180.0,1.5555555555555556,0.9990726,20.0,False,-20.0,930.6876220703125,0.00033124766,0.9996688,160.0,-180.0
2022-12-29,CHA,OKC,away,0.9981083,110.0,2.1,0.99638873,20.0,False,-20.0,910.6876220703125,0.0018916875,0.9981083,-130.0,110.0
2022-12-30,TOR,PHX,away,0.99919254,110.0,2.1,0.9984584,20.0,False,-20.0,890.6876220703125,0.000807459,0.99919254,-130.0,110.0
2022-12-30,SAC,UTA,away,0.9898397,130.0,2.3,0.9820241,20.0,False,-20.0,870.6876220703125,0.010160302,0.9898397,-150.0,130.0
2022-12-30,ORL,WAS,away,0.9984169,-175.0,1.5714285714285714,0.9956465,20.0,True,11.428571428571427,882.1162109375,0.0015830745,0.9984169,155.0,-175.0
2022-12-30,NOP,PHI,home,0.94634455,-105.0,1.9523809523809523,0.8900063,20.0,True,19.047619047619047,901.163818359375,0.94634455,0.053655446,-105.0,-115.0
2022-12-30,GSW,POR,away,0.8461527,-120.0,1.8333333333333335,0.661536,20.0,False,-20.0,881.163818359375,0.15384726,0.8461527,100.0,-120.0
2022-12-30,DEN,MIA,home,0.9127491,-180.0,1.5555555555555556,0.75569755,20.0,True,11.11111111111111,892.27490234375,0.9127491,0.08725089,-180.0,160.0
2022-12-30,CHI,DET,away,0.9405768,250.0,3.5,0.9168075,20.0,False,-20.0,872.27490234375,0.05942321,0.9405768,-300.0,250.0
2022-12-30,MIL,MIN,away,0.9390343,260.0,3.6,0.9155859,20.0,False,-20.0,852.27490234375,0.060965735,0.9390343,-310.0,260.0
2022-12-30,ATL,LAL,away,0.9969684,195.0,2.95,0.9954137,20.0,True,39.0,891.27490234375,0.0030315972,0.9969684,-230.0,195.0
2022-12-31,OKC,PHI,away,0.7471205,-140.0,1.7142857142857144,0.39308918,20.0,True,14.285714285714288,905.5606079101562,0.2528795,0.7471205,120.0,-140.0
2022-12-31,CHA,BKN,away,0.97569615,-250.0,1.4,0.9149365,20.0,True,7.999999999999998,913.5606079101562,0.024303863,0.97569615,210.0,-250.0
2022-12-31,CHI,CLE,away,0.9423717,-125.0,1.8,0.87033635,20.0,True,16.0,929.5606079101562,0.05762828,0.9423717,105.0,-125.0
2022-12-31,SAS,DAL,away,0.8901486,-280.0,1.3571428571428572,0.58256465,20.0,True,7.142857142857144,936.7034912109375,0.1098514,0.8901486,240.0,-280.0
2022-12-31,MIN,DET,away,0.91653705,245.0,3.45,0.88247055,20.0,True,49.0,985.7034912109375,0.08346298,0.91653705,-290.0,245.0
2022-12-31,IND,LAC,away,0.85152763,-140.0,1.7142857142857144,0.6436663,20.0,False,-20.0,965.7034912109375,0.14847235,0.85152763,120.0,-140.0
2022-12-31,UTA,MIA,home,0.9086195,-175.0,1.5714285714285714,0.74870366,20.0,False,-20.0,945.7034912109375,0.9086195,0.09138048,-175.0,155.0
2022-12-31,MEM,NOP,away,0.98706156,220.0,3.2,0.9811804,20.0,False,-20.0,925.7034912109375,0.012938425,0.98706156,-260.0,220.0
2022-12-31,HOU,NYK,away,0.9997024,-165.0,1.606060606060606,0.9992114,20.0,True,12.12121212121212,937.82470703125,0.00029760302,0.9997024,145.0,-165.0
2023-01-01,DEN,BOS,away,0.99591553,-170.0,1.5882352941176472,0.988972,20.0,False,-20.0,917.82470703125,0.004084472,0.99591553,150.0,-170.0
2023-01-01,MEM,SAC,away,0.9090445,150.0,2.5,0.8484075,20.0,False,-20.0,897.82470703125,0.09095548,0.9090445,-170.0,150.0
2023-01-01,MIL,WAS,away,0.866847,115.0,2.15,0.75106174,20.0,True,23.0,920.82470703125,0.13315304,0.866847,-135.0,115.0
2023-01-02,NYK,PHX,away,0.96183175,120.0,2.2,0.9300249,20.0,False,-20.0,900.82470703125,0.038168244,0.96183175,-140.0,120.0
2023-01-02,MIN,DEN,away,0.9961732,-170.0,1.5882352941176472,0.9896677,20.0,False,-20.0,880.82470703125,0.003826795,0.9961732,150.0,-170.0
2023-01-02,IND,TOR,away,0.89393836,-130.0,1.7692307692307692,0.7560582,20.0,False,-20.0,860.82470703125,0.10606162,0.89393836,110.0,-130.0
2023-01-02,PHI,NOP,away,0.99998283,185.0,2.85,0.9999736,20.0,False,-20.0,840.82470703125,1.7189359e-05,0.99998283,-215.0,185.0
2023-01-02,BKN,SAS,away,0.9665501,550.0,6.5,0.9604683,20.0,False,-20.0,820.82470703125,0.033449892,0.9665501,-800.0,550.0
2023-01-02,LAC,MIA,away,0.9501751,-115.0,1.8695652173913042,0.89287645,20.0,True,17.391304347826086,838.2160034179688,0.049824916,0.9501751,-105.0,-115.0
2023-01-02,CLE,CHI,away,0.9968576,150.0,2.5,0.9947626,20.0,False,-20.0,818.2160034179688,0.0031424135,0.9968576,-170.0,150.0
2023-01-02,POR,DET,away,0.962407,350.0,4.5,0.9516662,20.0,False,-20.0,798.2160034179688,0.03759302,0.962407,-420.0,350.0
2023-01-02,HOU,DAL,away,0.89264476,-300.0,1.3333333333333333,0.57057905,20.0,True,6.666666666666665,804.8826904296875,0.107355244,0.89264476,250.0,-300.0
2023-01-02,GSW,ATL,away,0.94555235,105.0,2.05,0.89369744,20.0,False,-20.0,784.8826904296875,0.05444768,0.94555235,-125.0,105.0
2023-01-02,CHA,LAL,away,0.9986482,110.0,2.1,0.99741936,20.0,True,22.0,806.8826904296875,0.0013517978,0.9986482,-130.0,110.0
2023-01-03,OKC,BOS,away,0.9954895,-600.0,1.1666666666666667,0.9684264,20.0,False,-20.0,786.8826904296875,0.00451051,0.9954895,450.0,-600.0
2023-01-03,UTA,SAC,away,0.98486465,130.0,2.3,0.97322214,20.0,True,25.999999999999996,812.8826904296875,0.015135361,0.98486465,-150.0,130.0
2023-01-03,MIL,WAS,away,0.8549796,250.0,3.5,0.79697144,20.0,False,-20.0,792.8826904296875,0.14502043,0.8549796,-300.0,250.0
2023-01-04,ORL,OKC,away,0.99994105,-120.0,1.8333333333333335,0.9998703,20.0,False,-20.0,772.8826904296875,5.8963607e-05,0.99994105,100.0,-120.0
2023-01-04,CLE,PHX,away,0.99786013,175.0,2.75,0.99663734,20.0,False,-20.0,752.8826904296875,0.0021398733,0.99786013,-200.0,175.0
2023-01-04,PHI,IND,away,0.99939984,175.0,2.75,0.99905694,20.0,False,-20.0,732.8826904296875,0.000600141,0.99939984,-200.0,175.0
2023-01-04,NYK,SAS,away,0.8550699,350.0,4.5,0.8136612,20.0,False,-20.0,712.8826904296875,0.1449301,0.8550699,-420.0,350.0
2023-01-04,MIN,POR,away,0.96627355,-125.0,1.8,0.9241155,20.0,False,-20.0,692.8826904296875,0.033726465,0.96627355,105.0,-125.0
2023-01-04,TOR,MIL,away,0.99987817,180.0,2.8,0.99981046,20.0,True,36.0,728.8826904296875,0.00012184301,0.99987817,-210.0,180.0
2023-01-04,GSW,DET,away,0.60100394,225.0,3.25,0.42367238,20.0,True,45.0,773.8826904296875,0.39899606,0.60100394,-265.0,225.0
2023-01-04,CHA,MEM,away,0.9999276,-280.0,1.3571428571428572,0.9997248,20.0,True,7.142857142857144,781.0255737304688,7.241603e-05,0.9999276,240.0,-280.0
2023-01-04,CHI,BKN,away,0.98677444,-190.0,1.526315789473684,0.9616459,20.0,False,-20.0,761.0255737304688,0.013225534,0.98677444,170.0,-190.0
2023-01-04,SAC,ATL,away,0.9811708,105.0,2.05,0.9632381,20.0,True,20.999999999999996,782.0255737304688,0.01882921,0.9811708,-125.0,105.0
2023-01-04,LAL,MIA,home,0.8723897,290.0,3.9,0.8283861,20.0,True,58.0,840.0255737304688,0.8723897,0.12761033,290.0,-350.0
2023-01-05,DAL,BOS,away,0.99999714,-150.0,1.6666666666666665,0.99999285,20.0,True,13.33333333333333,853.35888671875,2.84993e-06,0.99999714,130.0,-150.0
2023-01-05,DEN,LAC,away,0.42675042,170.0,2.7,0.08954479,9.551730155944824,False,-9.551730155944824,843.80712890625,0.5732496,0.42675042,-190.0,170.0
2023-01-05,ORL,MEM,away,0.99999696,-240.0,1.4166666666666667,0.9999897,20.0,True,8.333333333333336,852.1404418945312,3.0409672e-06,0.99999696,200.0,-240.0
2023-01-05,HOU,UTA,away,0.99984354,-260.0,1.3846153846153846,0.99943674,20.0,True,7.692307692307692,859.832763671875,0.00015643486,0.99984354,220.0,-260.0
2023-01-06,OKC,WAS,away,0.88357,100.0,2.0,0.76714003,20.0,False,-20.0,839.832763671875,0.116429985,0.88357,-120.0,100.0
2023-01-06,IND,POR,away,0.9290017,105.0,2.05,0.8613842,20.0,False,-20.0,819.832763671875,0.07099833,0.9290017,-125.0,105.0
2023-01-06,TOR,NYK,away,0.99982864,150.0,2.5,0.9997144,20.0,True,30.0,849.832763671875,0.00017137878,0.99982864,-170.0,150.0
2023-01-06,PHX,MIA,away,0.6940426,-120.0,1.8333333333333335,0.32689378,20.0,True,16.66666666666667,866.4994506835938,0.30595738,0.6940426,100.0,-120.0
2023-01-06,MIN,LAC,away,0.824579,190.0,2.9,0.7322522,20.0,False,-20.0,846.4994506835938,0.17542101,0.824579,-220.0,190.0
2023-01-06,SAS,DET,away,0.9705544,-105.0,1.9523809523809523,0.9396366,20.0,False,-20.0,826.4994506835938,0.029445564,0.9705544,-115.0,-105.0
2023-01-06,PHI,CHI,away,0.99840105,175.0,2.75,0.99748737,20.0,True,35.0,861.4994506835938,0.0015989366,0.99840105,-200.0,175.0
2023-01-06,MIL,CHA,away,0.93928397,380.0,4.8,0.92330605,20.0,True,76.0,937.4994506835938,0.060716055,0.93928397,-460.0,380.0
2023-01-06,NOP,BKN,away,0.7281844,-175.0,1.5714285714285714,0.25250712,20.0,True,11.428571428571427,948.9280395507812,0.2718156,0.7281844,155.0,-175.0
2023-01-06,LAL,ATL,away,0.971188,-145.0,1.6896551724137931,0.92941064,20.0,False,-20.0,928.9280395507812,0.028811982,0.971188,125.0,-145.0
2023-01-06,DEN,CLE,away,0.6699159,175.0,2.75,0.4812964,20.0,False,-20.0,908.9280395507812,0.33008412,0.6699159,-200.0,175.0
2023-01-07,SAS,BOS,away,0.99989617,-1400.0,1.0714285714285714,0.9984426,20.0,True,1.428571428571428,910.3566284179688,0.00010381421,0.99989617,800.0,-1400.0
2023-01-07,SAC,LAL,away,0.99314666,250.0,3.5,0.9904054,20.0,True,50.0,960.3566284179688,0.0068533127,0.99314666,-300.0,250.0
2023-01-07,DAL,NOP,away,0.99999636,320.0,4.2,0.99999523,20.0,False,-20.0,940.3566284179688,3.6601823e-06,0.99999636,-380.0,320.0
2023-01-07,GSW,ORL,away,0.41443628,210.0,3.1,0.1355964,15.938621520996094,True,33.47110366821289,973.8277587890625,0.5855637,0.41443628,-250.0,210.0
2023-01-07,CHI,UTA,away,0.9987009,-135.0,1.7407407407407407,0.99694717,20.0,False,-20.0,953.8277587890625,0.0012991125,0.9987009,115.0,-135.0
2023-01-08,HOU,MIN,away,0.99755085,-160.0,1.625,0.9936322,20.0,True,12.5,966.3277587890625,0.0024491502,0.99755085,140.0,-160.0
2023-01-08,TOR,POR,away,0.9915473,130.0,2.3,0.9850453,20.0,False,-20.0,946.3277587890625,0.008452734,0.9915473,-150.0,130.0
2023-01-08,DET,PHI,away,0.9901117,-210.0,1.4761904761904763,0.9693463,20.0,True,9.523809523809526,955.8515625,0.009888264,0.9901117,180.0,-210.0
2023-01-08,MEM,UTA,away,0.91608614,190.0,2.9,0.87192094,20.0,False,-20.0,935.8515625,0.08391388,0.91608614,-220.0,190.0
2023-01-08,PHX,CLE,away,0.9470814,-230.0,1.434782608695652,0.8253686,20.0,True,8.695652173913043,944.5472412109375,0.052918598,0.9470814,195.0,-230.0
2023-01-08,IND,CHA,away,0.9786689,190.0,2.9,0.96744204,20.0,False,-20.0,924.5472412109375,0.021331087,0.9786689,-220.0,190.0
2023-01-08,MIA,BKN,away,0.9997729,-130.0,1.7692307692307692,0.9994777,20.0,True,15.384615384615383,939.931884765625,0.00022711871,0.9997729,110.0,-130.0
2023-01-08,LAC,ATL,away,0.9998582,120.0,2.2,0.9997401,20.0,True,24.000000000000004,963.931884765625,0.00014181051,0.9998582,-140.0,120.0
2023-01-08,OKC,DAL,home,0.79423404,-175.0,1.5714285714285714,0.4341436,20.0,True,11.428571428571427,975.3604736328125,0.79423404,0.20576596,-175.0,155.0
2023-01-09,BOS,CHI,away,0.8659769,320.0,4.2,0.8240947,20.0,False,-20.0,955.3604736328125,0.13402304,0.8659769,-380.0,320.0
2023-01-09,DEN,LAL,away,0.9864068,550.0,6.5,0.98393536,20.0,False,-20.0,935.3604736328125,0.013593226,0.9864068,-800.0,550.0
2023-01-09,NYK,MIL,away,0.9922793,100.0,2.0,0.9845586,20.0,True,20.0,955.3604736328125,0.007720696,0.9922793,-120.0,100.0
2023-01-09,WAS,NOP,away,0.9999084,105.0,2.05,0.99982107,20.0,True,20.999999999999996,976.3604736328125,9.158696e-05,0.9999084,-125.0,105.0
2023-01-09,SAC,ORL,away,0.59955347,215.0,3.15,0.41329926,20.0,False,-20.0,956.3604736328125,0.40044656,0.59955347,-255.0,215.0
2023-01-09,MEM,SAS,home,0.8568121,-550.0,1.1818181818181819,0.0692788,8.281938552856445,True,1.5058070421218872,957.8662719726562,0.8568121,0.14318788,-550.0,425.0
2023-01-10,GSW,PHX,away,0.8910648,525.0,6.25,0.8703152,20.0,True,105.0,1062.8662109375,0.108935185,0.8910648,-750.0,525.0
2023-01-10,POR,ORL,away,0.95516366,280.0,3.8,0.93915075,20.0,True,56.0,1118.8662109375,0.044836324,0.95516366,-340.0,280.0
2023-01-10,MIA,OKC,away,0.99999195,105.0,2.05,0.9999843,20.0,False,-20.0,1098.8662109375,8.037831e-06,0.99999195,-125.0,105.0
2023-01-10,TOR,CHA,away,0.9974607,250.0,3.5,0.99644506,20.0,False,-20.0,1078.8662109375,0.0025392675,0.9974607,-300.0,250.0
2023-01-10,LAC,DAL,away,0.96342933,100.0,2.0,0.92685866,20.0,False,-20.0,1058.8662109375,0.03657067,0.96342933,-120.0,100.0
2023-01-10,UTA,CLE,away,0.6149137,-140.0,1.7142857142857144,0.075792916,10.031819343566895,False,-10.031819343566895,1048.8343505859375,0.38508633,0.6149137,120.0,-140.0
2023-01-10,PHI,DET,away,0.9674917,800.0,9.0,0.96342814,20.0,False,-20.0,1028.8343505859375,0.032508302,0.9674917,-1400.0,800.0
2023-01-11,BOS,NOP,away,0.9918666,330.0,4.3,0.98940194,20.0,False,-20.0,1008.8343505859375,0.008133394,0.9918666,-400.0,330.0
2023-01-11,DEN,PHX,away,0.8721907,700.0,8.0,0.85393226,20.0,False,-20.0,988.8343505859375,0.1278093,0.8721907,-1100.0,700.0
2023-01-11,DET,MIN,away,0.9980544,-250.0,1.4,0.99319035,20.0,False,-20.0,968.8343505859375,0.001945605,0.9980544,210.0,-250.0
2023-01-11,WAS,CHI,away,0.9925228,-125.0,1.8,0.98317623,20.0,False,-20.0,948.8343505859375,0.0074772113,0.9925228,105.0,-125.0
2023-01-11,NYK,IND,away,0.97988176,175.0,2.75,0.96838564,20.0,False,-20.0,928.8343505859375,0.02011823,0.97988176,-200.0,175.0
2023-01-11,SAC,HOU,away,0.7921817,320.0,4.2,0.7272385,20.0,False,-20.0,908.8343505859375,0.20781834,0.7921817,-380.0,320.0
2023-01-11,ATL,MIL,away,0.99639815,-175.0,1.5714285714285714,0.9900949,20.0,True,11.428571428571427,920.262939453125,0.0036018416,0.99639815,155.0,-175.0
2023-01-12,BKN,BOS,away,0.9998881,-115.0,1.8695652173913042,0.9997595,20.0,True,17.391304347826086,937.6542358398438,0.0001118611,0.9998881,-105.0,-115.0
2023-01-12,TOR,CHA,away,0.99703515,260.0,3.6,0.9958948,20.0,False,-20.0,917.6542358398438,0.0029648496,0.99703515,-310.0,260.0
2023-01-12,POR,CLE,away,0.97849655,-120.0,1.8333333333333335,0.9526924,20.0,True,16.66666666666667,934.3209228515625,0.02150342,0.97849655,100.0,-120.0
2023-01-12,LAL,DAL,home,0.84592724,120.0,2.2,0.7175333,20.0,False,-20.0,914.3209228515625,0.84592724,0.15407276,120.0,-140.0
2023-01-12,MIA,MIL,away,0.99998206,190.0,2.9,0.9999726,20.0,False,-20.0,894.3209228515625,1.7959284e-05,0.99998206,-220.0,190.0
2023-01-12,PHI,OKC,away,0.99967283,375.0,4.75,0.99958557,20.0,True,75.0,969.3209228515625,0.0003271879,0.99967283,-450.0,375.0
2023-01-13,CHI,OKC,away,0.999427,155.0,2.55,0.9990574,20.0,True,30.999999999999996,1000.3209228515625,0.0005729997,0.999427,-175.0,155.0
2023-01-13,MIN,PHX,away,0.9770823,200.0,3.0,0.9656235,20.0,False,-20.0,980.3209228515625,0.022917682,0.9770823,-240.0,200.0
2023-01-13,WAS,NYK,away,0.99935913,-155.0,1.6451612903225805,0.99836576,20.0,True,12.90322580645161,993.22412109375,0.0006408551,0.99935913,135.0,-155.0
2023-01-13,IND,ATL,away,0.9879765,-160.0,1.625,0.96873885,20.0,True,12.5,1005.72412109375,0.0120234825,0.9879765,140.0,-160.0
2023-01-13,SAC,HOU,away,0.7032216,350.0,4.5,0.61842775,20.0,False,-20.0,985.72412109375,0.29677838,0.7032216,-420.0,350.0
2023-01-13,SAS,GSW,away,0.9996977,-340.0,1.2941176470588236,0.99866974,20.0,True,5.882352941176472,991.6064453125,0.000302334,0.9996977,280.0,-340.0
2023-01-13,LAC,DEN,away,0.99996483,170.0,2.7,0.9999441,20.0,True,34.0,1025.6064453125,3.5184778e-05,0.99996483,-190.0,170.0
2023-01-13,DET,NOP,away,0.9999679,-210.0,1.4761904761904763,0.9999004,20.0,True,9.523809523809526,1035.1302490234375,3.2135897e-05,0.9999679,180.0,-210.0
2023-01-14,TOR,ATL,away,0.999006,240.0,3.4,0.99859184,20.0,True,48.0,1083.1302490234375,0.0009940346,0.999006,-280.0,240.0
2023-01-14,CHA,BOS,away,0.9996323,-330.0,1.303030303030303,0.99841887,20.0,True,6.06060606060606,1089.1907958984375,0.00036768118,0.9996323,270.0,-330.0
2023-01-14,MIN,CLE,away,0.91355115,-175.0,1.5714285714285714,0.76226574,20.0,False,-20.0,1069.1907958984375,0.08644883,0.91355115,155.0,-175.0
2023-01-14,POR,DAL,away,0.87649167,150.0,2.5,0.7941528,20.0,False,-20.0,1049.1907958984375,0.12350832,0.87649167,-170.0,150.0
2023-01-14,IND,MEM,away,0.9998772,-330.0,1.303030303030303,0.9994721,20.0,True,6.06060606060606,1055.2513427734375,0.00012278705,0.9998772,270.0,-330.0
2023-01-14,MIA,MIL,away,0.9999674,155.0,2.55,0.9999463,20.0,False,-20.0,1035.2513427734375,3.2615124e-05,0.9999674,-175.0,155.0
2023-01-14,UTA,PHI,away,0.80659115,-290.0,1.3448275862068966,0.2457055,20.0,True,6.8965517241379315,1042.14794921875,0.19340886,0.80659115,245.0,-290.0
2023-01-15,SAS,SAC,away,0.99978983,-250.0,1.4,0.9992644,20.0,True,7.999999999999998,1050.14794921875,0.00021017225,0.99978983,210.0,-250.0
2023-01-15,LAL,PHI,away,0.8329837,-210.0,1.4761904761904763,0.4822494,20.0,True,9.523809523809526,1059.6717529296875,0.16701631,0.8329837,180.0,-210.0
2023-01-15,DEN,ORL,away,0.38566375,425.0,5.25,0.24111405,20.0,False,-20.0,1039.6717529296875,0.61433625,0.38566375,-550.0,425.0
2023-01-15,BKN,OKC,away,0.99967486,155.0,2.55,0.99946505,20.0,True,30.999999999999996,1070.6717529296875,0.00032515114,0.99967486,-175.0,155.0
2023-01-15,LAC,HOU,away,0.9947032,400.0,5.0,0.993379,20.0,False,-20.0,1050.6717529296875,0.005296833,0.9947032,-500.0,400.0
2023-01-15,CHI,GSW,away,0.99949956,-230.0,1.434782608695652,0.99834853,20.0,False,-20.0,1030.6717529296875,0.0005004651,0.99949956,195.0,-230.0
2023-01-15,POR,DAL,away,0.86549246,320.0,4.2,0.82345885,20.0,False,-20.0,1010.6717529296875,0.13450754,0.86549246,-380.0,320.0
2023-01-15,DET,NYK,away,0.99983674,-350.0,1.2857142857142856,0.9992654,20.0,True,5.714285714285712,1016.3860473632812,0.00016326438,0.99983674,290.0,-350.0
2023-01-16,NYK,TOR,away,0.8352837,100.0,2.0,0.6705674,20.0,True,20.0,1036.385986328125,0.1647163,0.8352837,-120.0,100.0
2023-01-16,CHA,BOS,away,0.99970853,-350.0,1.2857142857142856,0.99868846,20.0,True,5.714285714285712,1042.1002197265625,0.00029148647,0.99970853,290.0,-350.0
2023-01-16,WAS,GSW,away,0.9998218,-140.0,1.7142857142857144,0.9995723,20.0,True,14.285714285714288,1056.385986328125,0.00017824174,0.9998218,120.0,-140.0
2023-01-16,LAL,HOU,away,0.7673861,240.0,3.4,0.6704636,20.0,False,-20.0,1036.385986328125,0.23261395,0.7673861,-280.0,240.0
2023-01-16,MIL,IND,away,0.9768399,175.0,2.75,0.9636055,20.0,False,-20.0,1016.385986328125,0.023160087,0.9768399,-200.0,175.0
2023-01-16,CLE,NOP,away,0.999962,250.0,3.5,0.9999468,20.0,False,-20.0,996.385986328125,3.8026406e-05,0.999962,-300.0,250.0
2023-01-16,MEM,PHX,home,0.8980204,-800.0,1.125,0.08218348,10.235808372497559,True,1.2794760465621948,997.6654663085938,0.8980204,0.10197961,-800.0,550.0
2023-01-16,MIN,UTA,away,0.9992793,155.0,2.55,0.99881434,20.0,True,30.999999999999996,1028.66552734375,0.00072068657,0.9992793,-175.0,155.0
